x	y	CX	CY	Type	Fileindex	Color	ROP2	Hidden	Group	AryType	AryX	AryY	AryCX	AryCY	AryNX	AryNY	AryXpos	AryYpos	AptExists	AptCX	AptCY	AptAngle	Text	Z	CZ	AryZ	AryCZ	AryNZ	AryZPos	AryAngle
34661.562500	30812.419922	11.000000	11.000000	0	5847	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	46	58	0	0.000000	0.000000	0.000000	5846	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34711.562500	30812.419922	11.000000	11.000000	0	5848	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	47	58	0	0.000000	0.000000	0.000000	5847	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34761.562500	30812.419922	11.000000	11.000000	0	5849	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	48	58	0	0.000000	0.000000	0.000000	5848	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34811.562500	30812.419922	11.000000	11.000000	0	5850	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	49	58	0	0.000000	0.000000	0.000000	5849	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34861.562500	30812.419922	11.000000	11.000000	0	5851	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	50	58	0	0.000000	0.000000	0.000000	5850	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34911.562500	30812.419922	11.000000	11.000000	0	5852	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	51	58	0	0.000000	0.000000	0.000000	5851	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34961.562500	30812.419922	11.000000	11.000000	0	5853	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	52	58	0	0.000000	0.000000	0.000000	5852	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35011.562500	30812.419922	11.000000	11.000000	0	5854	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	53	58	0	0.000000	0.000000	0.000000	5853	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35061.562500	30812.419922	11.000000	11.000000	0	5855	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	54	58	0	0.000000	0.000000	0.000000	5854	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35111.562500	30812.419922	11.000000	11.000000	0	5856	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	55	58	0	0.000000	0.000000	0.000000	5855	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35161.562500	30812.419922	11.000000	11.000000	0	5857	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	56	58	0	0.000000	0.000000	0.000000	5856	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35211.562500	30812.419922	11.000000	11.000000	0	5858	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	57	58	0	0.000000	0.000000	0.000000	5857	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35261.562500	30812.419922	11.000000	11.000000	0	5859	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	58	58	0	0.000000	0.000000	0.000000	5858	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35311.562500	30812.419922	11.000000	11.000000	0	5860	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	59	58	0	0.000000	0.000000	0.000000	5859	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35361.562500	30812.419922	11.000000	11.000000	0	5861	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	60	58	0	0.000000	0.000000	0.000000	5860	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35411.562500	30812.419922	11.000000	11.000000	0	5862	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	61	58	0	0.000000	0.000000	0.000000	5861	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35461.562500	30812.419922	11.000000	11.000000	0	5863	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	62	58	0	0.000000	0.000000	0.000000	5862	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35511.562500	30812.419922	11.000000	11.000000	0	5864	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	63	58	0	0.000000	0.000000	0.000000	5863	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35561.562500	30812.419922	11.000000	11.000000	0	5865	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	64	58	0	0.000000	0.000000	0.000000	5864	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35611.562500	30812.419922	11.000000	11.000000	0	5866	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	65	58	0	0.000000	0.000000	0.000000	5865	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35661.562500	30812.419922	11.000000	11.000000	0	5867	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	66	58	0	0.000000	0.000000	0.000000	5866	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35711.562500	30812.419922	11.000000	11.000000	0	5868	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	67	58	0	0.000000	0.000000	0.000000	5867	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35761.562500	30812.419922	11.000000	11.000000	0	5869	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	68	58	0	0.000000	0.000000	0.000000	5868	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35811.562500	30812.419922	11.000000	11.000000	0	5870	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	69	58	0	0.000000	0.000000	0.000000	5869	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35861.562500	30812.419922	11.000000	11.000000	0	5871	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	70	58	0	0.000000	0.000000	0.000000	5870	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35911.562500	30812.419922	11.000000	11.000000	0	5872	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	71	58	0	0.000000	0.000000	0.000000	5871	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35961.562500	30812.419922	11.000000	11.000000	0	5873	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	72	58	0	0.000000	0.000000	0.000000	5872	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36011.562500	30812.419922	11.000000	11.000000	0	5874	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	73	58	0	0.000000	0.000000	0.000000	5873	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36061.562500	30812.419922	11.000000	11.000000	0	5875	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	74	58	0	0.000000	0.000000	0.000000	5874	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36111.562500	30812.419922	11.000000	11.000000	0	5876	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	75	58	0	0.000000	0.000000	0.000000	5875	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36161.562500	30812.419922	11.000000	11.000000	0	5877	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	76	58	0	0.000000	0.000000	0.000000	5876	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36211.562500	30812.419922	11.000000	11.000000	0	5878	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	77	58	0	0.000000	0.000000	0.000000	5877	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36261.562500	30812.419922	11.000000	11.000000	0	5879	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	78	58	0	0.000000	0.000000	0.000000	5878	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36311.562500	30812.419922	11.000000	11.000000	0	5880	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	79	58	0	0.000000	0.000000	0.000000	5879	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36361.562500	30812.419922	11.000000	11.000000	0	5881	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	80	58	0	0.000000	0.000000	0.000000	5880	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36411.562500	30812.419922	11.000000	11.000000	0	5882	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	81	58	0	0.000000	0.000000	0.000000	5881	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36461.562500	30812.419922	11.000000	11.000000	0	5883	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	82	58	0	0.000000	0.000000	0.000000	5882	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36511.562500	30812.419922	11.000000	11.000000	0	5884	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	83	58	0	0.000000	0.000000	0.000000	5883	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36561.562500	30812.419922	11.000000	11.000000	0	5885	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	84	58	0	0.000000	0.000000	0.000000	5884	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36611.562500	30812.419922	11.000000	11.000000	0	5886	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	85	58	0	0.000000	0.000000	0.000000	5885	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36661.562500	30812.419922	11.000000	11.000000	0	5887	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	86	58	0	0.000000	0.000000	0.000000	5886	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36711.562500	30812.419922	11.000000	11.000000	0	5888	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	87	58	0	0.000000	0.000000	0.000000	5887	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36761.562500	30812.419922	11.000000	11.000000	0	5889	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	88	58	0	0.000000	0.000000	0.000000	5888	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36811.562500	30812.419922	11.000000	11.000000	0	5890	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	89	58	0	0.000000	0.000000	0.000000	5889	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36861.562500	30812.419922	11.000000	11.000000	0	5891	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	90	58	0	0.000000	0.000000	0.000000	5890	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36911.562500	30812.419922	11.000000	11.000000	0	5892	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	91	58	0	0.000000	0.000000	0.000000	5891	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36961.562500	30812.419922	11.000000	11.000000	0	5893	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	92	58	0	0.000000	0.000000	0.000000	5892	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37011.562500	30812.419922	11.000000	11.000000	0	5894	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	93	58	0	0.000000	0.000000	0.000000	5893	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37061.562500	30812.419922	11.000000	11.000000	0	5895	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	94	58	0	0.000000	0.000000	0.000000	5894	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37111.562500	30812.419922	11.000000	11.000000	0	5896	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	95	58	0	0.000000	0.000000	0.000000	5895	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37161.562500	30812.419922	11.000000	11.000000	0	5897	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	96	58	0	0.000000	0.000000	0.000000	5896	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37211.562500	30812.419922	11.000000	11.000000	0	5898	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	97	58	0	0.000000	0.000000	0.000000	5897	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37261.562500	30812.419922	11.000000	11.000000	0	5899	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	98	58	0	0.000000	0.000000	0.000000	5898	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37311.562500	30812.419922	11.000000	11.000000	0	5900	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	99	58	0	0.000000	0.000000	0.000000	5899	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32361.564453	30862.419922	11.000000	11.000000	0	5901	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	0	59	0	0.000000	0.000000	0.000000	5900	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32411.564453	30862.419922	11.000000	11.000000	0	5902	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	1	59	0	0.000000	0.000000	0.000000	5901	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32461.564453	30862.419922	11.000000	11.000000	0	5903	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	2	59	0	0.000000	0.000000	0.000000	5902	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32511.564453	30862.419922	11.000000	11.000000	0	5904	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	3	59	0	0.000000	0.000000	0.000000	5903	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32561.564453	30862.419922	11.000000	11.000000	0	5905	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	4	59	0	0.000000	0.000000	0.000000	5904	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32611.564453	30862.419922	11.000000	11.000000	0	5906	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	5	59	0	0.000000	0.000000	0.000000	5905	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32661.564453	30862.419922	11.000000	11.000000	0	5907	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	6	59	0	0.000000	0.000000	0.000000	5906	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32711.564453	30862.419922	11.000000	11.000000	0	5908	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	7	59	0	0.000000	0.000000	0.000000	5907	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32761.564453	30862.419922	11.000000	11.000000	0	5909	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	8	59	0	0.000000	0.000000	0.000000	5908	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32811.562500	30862.419922	11.000000	11.000000	0	5910	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	9	59	0	0.000000	0.000000	0.000000	5909	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32861.562500	30862.419922	11.000000	11.000000	0	5911	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	10	59	0	0.000000	0.000000	0.000000	5910	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32911.562500	30862.419922	11.000000	11.000000	0	5912	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	11	59	0	0.000000	0.000000	0.000000	5911	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32961.562500	30862.419922	11.000000	11.000000	0	5913	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	12	59	0	0.000000	0.000000	0.000000	5912	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33011.562500	30862.419922	11.000000	11.000000	0	5914	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	13	59	0	0.000000	0.000000	0.000000	5913	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33061.562500	30862.419922	11.000000	11.000000	0	5915	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	14	59	0	0.000000	0.000000	0.000000	5914	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33111.562500	30862.419922	11.000000	11.000000	0	5916	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	15	59	0	0.000000	0.000000	0.000000	5915	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33161.562500	30862.419922	11.000000	11.000000	0	5917	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	16	59	0	0.000000	0.000000	0.000000	5916	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33211.562500	30862.419922	11.000000	11.000000	0	5918	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	17	59	0	0.000000	0.000000	0.000000	5917	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33261.562500	30862.419922	11.000000	11.000000	0	5919	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	18	59	0	0.000000	0.000000	0.000000	5918	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33311.562500	30862.419922	11.000000	11.000000	0	5920	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	19	59	0	0.000000	0.000000	0.000000	5919	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33361.562500	30862.419922	11.000000	11.000000	0	5921	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	20	59	0	0.000000	0.000000	0.000000	5920	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33411.562500	30862.419922	11.000000	11.000000	0	5922	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	21	59	0	0.000000	0.000000	0.000000	5921	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33461.562500	30862.419922	11.000000	11.000000	0	5923	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	22	59	0	0.000000	0.000000	0.000000	5922	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33511.562500	30862.419922	11.000000	11.000000	0	5924	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	23	59	0	0.000000	0.000000	0.000000	5923	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33561.562500	30862.419922	11.000000	11.000000	0	5925	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	24	59	0	0.000000	0.000000	0.000000	5924	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33611.562500	30862.419922	11.000000	11.000000	0	5926	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	25	59	0	0.000000	0.000000	0.000000	5925	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33661.562500	30862.419922	11.000000	11.000000	0	5927	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	26	59	0	0.000000	0.000000	0.000000	5926	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33711.562500	30862.419922	11.000000	11.000000	0	5928	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	27	59	0	0.000000	0.000000	0.000000	5927	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33761.562500	30862.419922	11.000000	11.000000	0	5929	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	28	59	0	0.000000	0.000000	0.000000	5928	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33811.562500	30862.419922	11.000000	11.000000	0	5930	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	29	59	0	0.000000	0.000000	0.000000	5929	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33861.562500	30862.419922	11.000000	11.000000	0	5931	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	30	59	0	0.000000	0.000000	0.000000	5930	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33911.562500	30862.419922	11.000000	11.000000	0	5932	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	31	59	0	0.000000	0.000000	0.000000	5931	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33961.562500	30862.419922	11.000000	11.000000	0	5933	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	32	59	0	0.000000	0.000000	0.000000	5932	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34011.562500	30862.419922	11.000000	11.000000	0	5934	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	33	59	0	0.000000	0.000000	0.000000	5933	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34061.562500	30862.419922	11.000000	11.000000	0	5935	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	34	59	0	0.000000	0.000000	0.000000	5934	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34111.562500	30862.419922	11.000000	11.000000	0	5936	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	35	59	0	0.000000	0.000000	0.000000	5935	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
