x	y	CX	CY	Type	Fileindex	Color	ROP2	Hidden	Group	AryType	AryX	AryY	AryCX	AryCY	AryNX	AryNY	AryXpos	AryYpos	AptExists	AptCX	AptCY	AptAngle	Text	Z	CZ	AryZ	AryCZ	AryNZ	AryZPos	AryAngle
37922.488281	12591.160156	11.000000	11.000000	0	478	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	1	1	0	0.000000	0.000000	0.000000	477	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37876.078125	12608.719727	11.000000	11.000000	0	479	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	2	1	0	0.000000	0.000000	0.000000	478	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37829.671875	12626.280273	11.000000	11.000000	0	480	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	3	1	0	0.000000	0.000000	0.000000	479	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37783.261719	12643.840820	11.000000	11.000000	0	481	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	4	1	0	0.000000	0.000000	0.000000	480	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37736.851563	12661.401367	11.000000	11.000000	0	482	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	5	1	0	0.000000	0.000000	0.000000	481	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37690.441406	12678.960938	11.000000	11.000000	0	483	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	6	1	0	0.000000	0.000000	0.000000	482	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37644.035156	12696.521484	11.000000	11.000000	0	484	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	7	1	0	0.000000	0.000000	0.000000	483	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37597.625000	12714.082031	11.000000	11.000000	0	485	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	8	1	0	0.000000	0.000000	0.000000	484	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37551.214844	12731.641602	11.000000	11.000000	0	486	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	9	1	0	0.000000	0.000000	0.000000	485	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37504.804688	12749.202148	11.000000	11.000000	0	487	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	10	1	0	0.000000	0.000000	0.000000	486	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37458.398438	12766.762695	11.000000	11.000000	0	488	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	11	1	0	0.000000	0.000000	0.000000	487	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37411.988281	12784.322266	11.000000	11.000000	0	489	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	12	1	0	0.000000	0.000000	0.000000	488	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37365.578125	12801.882813	11.000000	11.000000	0	490	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	13	1	0	0.000000	0.000000	0.000000	489	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37319.167969	12819.443359	11.000000	11.000000	0	491	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	14	1	0	0.000000	0.000000	0.000000	490	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37272.757813	12837.003906	11.000000	11.000000	0	492	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	15	1	0	0.000000	0.000000	0.000000	491	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37226.351563	12854.563477	11.000000	11.000000	0	493	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	16	1	0	0.000000	0.000000	0.000000	492	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37179.941406	12872.124023	11.000000	11.000000	0	494	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	17	1	0	0.000000	0.000000	0.000000	493	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39866.699219	11422.099609	11.000000	11.000000	0	495	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	0	1	0	0.000000	0.000000	0.000000	494	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39844.449219	11465.672852	11.000000	11.000000	0	496	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	1	1	0	0.000000	0.000000	0.000000	495	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39822.199219	11509.246094	11.000000	11.000000	0	497	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	2	1	0	0.000000	0.000000	0.000000	496	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39799.949219	11552.820313	11.000000	11.000000	0	498	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	3	1	0	0.000000	0.000000	0.000000	497	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39777.699219	11596.393555	11.000000	11.000000	0	499	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	4	1	0	0.000000	0.000000	0.000000	498	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39755.449219	11639.966797	11.000000	11.000000	0	500	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	5	1	0	0.000000	0.000000	0.000000	499	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39733.199219	11683.540039	11.000000	11.000000	0	501	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	6	1	0	0.000000	0.000000	0.000000	500	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39710.949219	11727.113281	11.000000	11.000000	0	502	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	7	1	0	0.000000	0.000000	0.000000	501	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39688.695313	11770.687500	11.000000	11.000000	0	503	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	8	1	0	0.000000	0.000000	0.000000	502	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39666.445313	11814.260742	11.000000	11.000000	0	504	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	9	1	0	0.000000	0.000000	0.000000	503	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39644.195313	11857.833984	11.000000	11.000000	0	505	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	10	1	0	0.000000	0.000000	0.000000	504	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39621.945313	11901.407227	11.000000	11.000000	0	506	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	11	1	0	0.000000	0.000000	0.000000	505	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39599.695313	11944.980469	11.000000	11.000000	0	507	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	12	1	0	0.000000	0.000000	0.000000	506	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39577.445313	11988.554688	11.000000	11.000000	0	508	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	13	1	0	0.000000	0.000000	0.000000	507	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39555.195313	12032.127930	11.000000	11.000000	0	509	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	14	1	0	0.000000	0.000000	0.000000	508	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39532.945313	12075.701172	11.000000	11.000000	0	510	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	15	1	0	0.000000	0.000000	0.000000	509	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39510.695313	12119.274414	11.000000	11.000000	0	511	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	16	1	0	0.000000	0.000000	0.000000	510	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39488.445313	12162.847656	11.000000	11.000000	0	512	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	17	1	0	0.000000	0.000000	0.000000	511	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39466.195313	12206.421875	11.000000	11.000000	0	513	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	18	1	0	0.000000	0.000000	0.000000	512	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39443.945313	12249.995117	11.000000	11.000000	0	514	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	19	1	0	0.000000	0.000000	0.000000	513	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39421.695313	12293.568359	11.000000	11.000000	0	515	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	20	1	0	0.000000	0.000000	0.000000	514	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39399.445313	12337.141602	11.000000	11.000000	0	516	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	21	1	0	0.000000	0.000000	0.000000	515	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39377.191406	12380.715820	11.000000	11.000000	0	517	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	22	1	0	0.000000	0.000000	0.000000	516	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39354.941406	12424.289063	11.000000	11.000000	0	518	255	13	0	29	0	39866.699219	11422.099609	-511.756195	1002.189209	24	1	23	1	0	0.000000	0.000000	0.000000	517	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40207.800781	9630.959961	11.000000	11.000000	0	519	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	0	1	0	0.000000	0.000000	0.000000	518	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40166.859375	9603.666016	11.000000	11.000000	0	520	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	1	1	0	0.000000	0.000000	0.000000	519	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40125.917969	9576.373047	11.000000	11.000000	0	521	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	2	1	0	0.000000	0.000000	0.000000	520	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40084.980469	9549.079102	11.000000	11.000000	0	522	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	3	1	0	0.000000	0.000000	0.000000	521	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40044.039063	9521.785156	11.000000	11.000000	0	523	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	4	1	0	0.000000	0.000000	0.000000	522	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40003.097656	9494.491211	11.000000	11.000000	0	524	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	5	1	0	0.000000	0.000000	0.000000	523	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39962.156250	9467.198242	11.000000	11.000000	0	525	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	6	1	0	0.000000	0.000000	0.000000	524	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39921.218750	9439.904297	11.000000	11.000000	0	526	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	7	1	0	0.000000	0.000000	0.000000	525	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39880.277344	9412.610352	11.000000	11.000000	0	527	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	8	1	0	0.000000	0.000000	0.000000	526	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39839.335938	9385.317383	11.000000	11.000000	0	528	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	9	1	0	0.000000	0.000000	0.000000	527	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39798.394531	9358.023438	11.000000	11.000000	0	529	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	10	1	0	0.000000	0.000000	0.000000	528	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39757.457031	9330.729492	11.000000	11.000000	0	530	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	11	1	0	0.000000	0.000000	0.000000	529	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39716.515625	9303.435547	11.000000	11.000000	0	531	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	12	1	0	0.000000	0.000000	0.000000	530	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39675.574219	9276.142578	11.000000	11.000000	0	532	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	13	1	0	0.000000	0.000000	0.000000	531	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39634.632813	9248.848633	11.000000	11.000000	0	533	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	14	1	0	0.000000	0.000000	0.000000	532	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39593.695313	9221.554688	11.000000	11.000000	0	534	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	15	1	0	0.000000	0.000000	0.000000	533	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39552.753906	9194.261719	11.000000	11.000000	0	535	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	16	1	0	0.000000	0.000000	0.000000	534	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39511.812500	9166.967773	11.000000	11.000000	0	536	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	17	1	0	0.000000	0.000000	0.000000	535	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39470.871094	9139.673828	11.000000	11.000000	0	537	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	18	1	0	0.000000	0.000000	0.000000	536	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39429.929688	9112.380859	11.000000	11.000000	0	538	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	19	1	0	0.000000	0.000000	0.000000	537	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39388.992188	9085.086914	11.000000	11.000000	0	539	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	20	1	0	0.000000	0.000000	0.000000	538	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39348.050781	9057.792969	11.000000	11.000000	0	540	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	21	1	0	0.000000	0.000000	0.000000	539	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39307.109375	9030.499023	11.000000	11.000000	0	541	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	22	1	0	0.000000	0.000000	0.000000	540	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39266.167969	9003.206055	11.000000	11.000000	0	542	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	23	1	0	0.000000	0.000000	0.000000	541	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39225.230469	8975.912109	11.000000	11.000000	0	543	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	24	1	0	0.000000	0.000000	0.000000	542	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39184.289063	8948.618164	11.000000	11.000000	0	544	255	13	0	30	0	40207.800781	9630.959961	-1023.512390	-682.341553	26	1	25	1	0	0.000000	0.000000	0.000000	543	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37841.000000	9609.639648	11.000000	11.000000	0	545	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	0	1	0	0.000000	0.000000	0.000000	544	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37807.492188	9646.193359	11.000000	11.000000	0	546	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	1	1	0	0.000000	0.000000	0.000000	545	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37773.984375	9682.748047	11.000000	11.000000	0	547	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	2	1	0	0.000000	0.000000	0.000000	546	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37740.476563	9719.301758	11.000000	11.000000	0	548	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	3	1	0	0.000000	0.000000	0.000000	547	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37706.968750	9755.855469	11.000000	11.000000	0	549	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	4	1	0	0.000000	0.000000	0.000000	548	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37673.460938	9792.410156	11.000000	11.000000	0	550	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	5	1	0	0.000000	0.000000	0.000000	549	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37639.953125	9828.963867	11.000000	11.000000	0	551	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	6	1	0	0.000000	0.000000	0.000000	550	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37606.445313	9865.517578	11.000000	11.000000	0	552	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	7	1	0	0.000000	0.000000	0.000000	551	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37572.937500	9902.071289	11.000000	11.000000	0	553	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	8	1	0	0.000000	0.000000	0.000000	552	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37539.429688	9938.625977	11.000000	11.000000	0	554	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	9	1	0	0.000000	0.000000	0.000000	553	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37505.921875	9975.179688	11.000000	11.000000	0	555	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	10	1	0	0.000000	0.000000	0.000000	554	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37472.414063	10011.733398	11.000000	11.000000	0	556	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	11	1	0	0.000000	0.000000	0.000000	555	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37438.906250	10048.288086	11.000000	11.000000	0	557	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	12	1	0	0.000000	0.000000	0.000000	556	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37405.398438	10084.841797	11.000000	11.000000	0	558	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	13	1	0	0.000000	0.000000	0.000000	557	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37371.890625	10121.395508	11.000000	11.000000	0	559	255	13	0	31	0	37841.000000	9609.639648	-469.109833	511.756195	15	1	14	1	0	0.000000	0.000000	0.000000	558	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35175.601563	12466.900391	11.000000	11.000000	0	560	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	0	1	0	0.000000	0.000000	0.000000	559	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35162.031250	12422.315430	11.000000	11.000000	0	561	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	1	1	0	0.000000	0.000000	0.000000	560	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35148.464844	12377.730469	11.000000	11.000000	0	562	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	2	1	0	0.000000	0.000000	0.000000	561	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35134.894531	12333.145508	11.000000	11.000000	0	563	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	3	1	0	0.000000	0.000000	0.000000	562	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35121.324219	12288.561523	11.000000	11.000000	0	564	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	4	1	0	0.000000	0.000000	0.000000	563	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35107.753906	12243.976563	11.000000	11.000000	0	565	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	5	1	0	0.000000	0.000000	0.000000	564	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35094.187500	12199.391602	11.000000	11.000000	0	566	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	6	1	0	0.000000	0.000000	0.000000	565	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35080.617188	12154.806641	11.000000	11.000000	0	567	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	7	1	0	0.000000	0.000000	0.000000	566	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35067.046875	12110.221680	11.000000	11.000000	0	568	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	8	1	0	0.000000	0.000000	0.000000	567	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35053.476563	12065.636719	11.000000	11.000000	0	569	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	9	1	0	0.000000	0.000000	0.000000	568	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35039.910156	12021.051758	11.000000	11.000000	0	570	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	10	1	0	0.000000	0.000000	0.000000	569	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
35026.339844	11976.467773	11.000000	11.000000	0	571	255	13	0	32	0	35175.601563	12466.900391	-149.262222	-490.433014	12	1	11	1	0	0.000000	0.000000	0.000000	570	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
44003.398438	10761.099609	11.000000	11.000000	0	572	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	0	1	0	0.000000	0.000000	0.000000	571	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43958.085938	10742.441406	11.000000	11.000000	0	573	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	1	1	0	0.000000	0.000000	0.000000	572	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43912.773438	10723.784180	11.000000	11.000000	0	574	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	2	1	0	0.000000	0.000000	0.000000	573	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43867.464844	10705.125977	11.000000	11.000000	0	575	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	3	1	0	0.000000	0.000000	0.000000	574	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43822.152344	10686.468750	11.000000	11.000000	0	576	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	4	1	0	0.000000	0.000000	0.000000	575	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43776.839844	10667.810547	11.000000	11.000000	0	577	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	5	1	0	0.000000	0.000000	0.000000	576	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43731.527344	10649.153320	11.000000	11.000000	0	578	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	6	1	0	0.000000	0.000000	0.000000	577	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43686.214844	10630.495117	11.000000	11.000000	0	579	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	7	1	0	0.000000	0.000000	0.000000	578	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43640.906250	10611.836914	11.000000	11.000000	0	580	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	8	1	0	0.000000	0.000000	0.000000	579	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43595.593750	10593.179688	11.000000	11.000000	0	581	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	9	1	0	0.000000	0.000000	0.000000	580	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43550.281250	10574.521484	11.000000	11.000000	0	582	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	10	1	0	0.000000	0.000000	0.000000	581	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43504.968750	10555.864258	11.000000	11.000000	0	583	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	11	1	0	0.000000	0.000000	0.000000	582	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43459.656250	10537.206055	11.000000	11.000000	0	584	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	12	1	0	0.000000	0.000000	0.000000	583	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43414.347656	10518.548828	11.000000	11.000000	0	585	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	13	1	0	0.000000	0.000000	0.000000	584	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43369.035156	10499.890625	11.000000	11.000000	0	586	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	14	1	0	0.000000	0.000000	0.000000	585	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43323.722656	10481.233398	11.000000	11.000000	0	587	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	15	1	0	0.000000	0.000000	0.000000	586	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43278.410156	10462.575195	11.000000	11.000000	0	588	255	13	0	33	0	44003.398438	10761.099609	-724.987915	-298.524445	17	1	16	1	0	0.000000	0.000000	0.000000	587	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43854.101563	8948.620117	11.000000	11.000000	0	589	255	13	0	34	0	43854.101563	8948.620117	-319.847626	-277.201263	4	1	0	1	0	0.000000	0.000000	0.000000	588	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43747.484375	8856.219727	11.000000	11.000000	0	590	255	13	0	34	0	43854.101563	8948.620117	-319.847626	-277.201263	4	1	1	1	0	0.000000	0.000000	0.000000	589	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43640.871094	8763.819336	11.000000	11.000000	0	591	255	13	0	34	0	43854.101563	8948.620117	-319.847626	-277.201263	4	1	2	1	0	0.000000	0.000000	0.000000	590	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
43534.253906	8671.418945	11.000000	11.000000	0	592	255	13	0	34	0	43854.101563	8948.620117	-319.847626	-277.201263	4	1	3	1	0	0.000000	0.000000	0.000000	591	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39248.300781	13980.900391	11.000000	11.000000	0	593	255	13	0	35	0	39248.300781	13980.900391	-298.524445	-85.292694	4	1	0	1	0	0.000000	0.000000	0.000000	592	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39148.792969	13952.469727	11.000000	11.000000	0	594	255	13	0	35	0	39248.300781	13980.900391	-298.524445	-85.292694	4	1	1	1	0	0.000000	0.000000	0.000000	593	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
39049.285156	13924.039063	11.000000	11.000000	0	595	255	13	0	35	0	39248.300781	13980.900391	-298.524445	-85.292694	4	1	2	1	0	0.000000	0.000000	0.000000	594	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38949.777344	13895.607422	11.000000	11.000000	0	596	255	13	0	35	0	39248.300781	13980.900391	-298.524445	-85.292694	4	1	3	1	0	0.000000	0.000000	0.000000	595	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
